0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.18014473,-0.24847424,0.14528611,-0.006183533,-0.030569483,0.0005414562,0.017576162,0.01244711,-0.008202101,0.035649154,0.0155621385,-0.0010489768,-0.0073733553,0.0151381325,0.33544993,-0.058769558,0.0392561,0.037388142,0.516394,-0.00972509,-0.026955605,0.022432188,-0.019912625,0.005443008,0.036418647,-0.0025704692,-0.13535367,0.00034049925,-0.010694843,-0.026735045,-0.009865938,0.004840626
-0.07280174,-0.24568133,0.23744284,0.032224014,-0.09068943,-0.03579982,-0.040458962,-0.04592885,0.057335593,0.07925952,0.004142062,0.053023446,-0.063498385,-0.03280443,0.111787826,-0.11351696,0.07841294,0.08864868,0.15474918,0.039341927,-0.021005757,-0.03755696,0.032585744,0.058113575,0.019322298,0.05811756,-0.040934198,0.09962254,0.045627046,0.028590607,0.05520128,-0.034829076
-0.07612598,-0.19040927,0.11881117,-0.023829145,-0.047162663,0.031859677,0.016678168,-0.0047778552,-0.028196221,0.066002525,-0.023637112,-0.0018390588,-0.033622887,-0.00022742803,0.03192197,-0.028279588,0.036132626,0.31050825,0.068017006,-0.032363657,-0.021704325,0.011483761,-0.014871121,0.09285388,-0.028656945,-0.0078553045,-0.034400545,0.082986616,-0.019402698,-0.017327795,0.031036163,0.02601569
-0.14226946,-0.2635001,0.08943205,0.018426213,-0.049792062,-0.044064865,-0.04045573,-0.0155129675,0.033226073,0.031283908,-0.02789178,0.043977242,-0.03804678,-0.036381062,0.05712732,-0.0846353,0.04496839,0.05933421,0.10199633,-0.018330643,0.033289947,-0.042611837,0.02098371,0.026108697,-0.025082078,0.051009983,-0.07577089,0.05068148,0.048093617,0.03553483,0.022890488,0.00026387058
-0.07962233,-0.25797084,0.20264329,0.04229469,-0.0704704,-0.06216984,-0.06074312,-0.050693057,0.055651207,0.35402498,0.013329106,0.07263894,-0.11807811,-0.10234742,0.11664131,-0.15443748,0.10770899,0.1548349,0.37311485,0.056145076,0.02617187,-0.014360223,0.04314406,0.03193058,-0.014921936,0.06683666,-0.012397753,0.0639678,0.10796623,0.031983428,0.056122877,-0.061208025
-0.10089335,-0.30196935,0.39926767,-0.010033627,-0.039658956,0.008471565,0.03305085,0.0058510685,-0.03738062,0.14742687,-0.02094614,-0.008003581,-0.07856507,-0.0026401354,0.084030725,-0.23857225,0.08568604,0.4112347,0.11198486,-0.023940591,-0.022388859,0.012794413,0.026504442,-0.010009658,0.038030427,0.18939522,-0.09381124,0.082449146,0.031090174,-0.027884377,0.05108004,-0.028711163
-0.07203299,-0.30540442,0.10714257,0.043296624,-0.049494725,-0.019978104,-0.027034624,-0.030831762,0.04104235,0.0632096,-0.024170894,0.04141784,-0.03294505,-0.0321977,0.0547052,-0.06473658,0.038108423,0.06199091,0.08706293,0.039106503,-0.015367455,-0.0369383,0.03583766,0.038196553,0.028036177,0.033233758,-0.04947779,0.034018815,0.023623822,-0.004397494,0.047567528,-0.023214944
0.0014494722,-0.041055188,0.04679904,-0.011926069,-0.041283887,0.009448918,0.012215143,-0.032162305,-0.0053854203,0.053341858,-0.035112698,0.0228328,-0.040808693,-0.032107804,0.049364615,-0.046905193,0.03959735,0.039338738,0.04522793,-0.017166922,0.024462294,0.021859724,-0.004667977,0.016562304,-0.011183044,0.036149576,-0.0040066927,0.04120779,0.008939194,0.028933533,0.04775023,0.006614568
-0.0067247795,-0.002427864,-0.012755312,0.004387904,-0.012081763,-0.013428483,0.0025070757,-0.009913672,0.00397595,0.0059023406,0.0078005865,0.0034300666,0.011719551,0.008964216,0.005366467,-0.009576747,-0.008951066,0.0021406077,-0.013350097,-0.005763497,0.012333842,-0.0058315266,-0.012470182,0.009688672,0.00939901,0.011320461,0.0021919217,0.009339884,0.010245733,0.002129916,0.011433618,0.0043857396
-0.013160127,-0.0051648766,-0.0034923255,-0.013964787,0.0055513307,0.0006088102,0.006215006,-0.011879831,-0.0070578754,-0.007368224,0.007891335,0.004485091,0.011322407,0.00036935043,0.00531085,-0.010512171,-0.0021181172,-0.004130665,0.010139924,-0.0066852514,0.010454541,0.012585161,0.0076814704,-0.012634843,-0.009584971,0.010046121,-0.013105147,-0.0059877792,0.012104636,0.006592268,-0.003480563,0.009351322
0.0035509213,-0.040973924,0.04920831,-0.010525333,-0.043658666,0.015784377,0.0064214356,-0.047959805,-0.0027027421,0.05693421,-0.03151052,0.03617461,-0.02915241,-0.038226258,0.05441285,-0.03763677,0.036843006,0.057226088,0.051495492,-0.013101298,0.024426289,-0.00895963,-0.026476223,0.030971413,-0.034946844,0.030824235,0.0024984016,0.033195328,-0.0016378987,0.034753054,0.05471073,0.03380526
-0.051807974,-0.18127474,0.4106587,-0.0050172424,-0.029345093,-0.04489471,0.010923676,0.012093134,-0.012287227,0.057569414,-0.03583974,-0.01873635,-0.04480151,-0.0070983972,0.028600711,-0.22818275,0.049726803,0.120620325,0.041345377,0.02187285,-0.010197174,-0.028986383,0.029700056,-0.022196695,0.013384005,0.07256019,-0.034127064,0.027569322,0.05676938,-0.03209113,0.031912085,-0.020364633
-0.026559314,-0.13158669,0.09544912,0.021654217,-0.027841225,-0.027997164,-0.039147805,-0.023326535,0.03441216,0.048015196,-0.031527646,0.038783,-0.033266425,-0.042066984,0.0656454,-0.0474442,0.03995638,0.026568968,0.06171327,0.023176951,-0.027295195,-0.020056222,0.019637227,0.05081262,0.015043131,0.043832134,-0.028036645,0.027459608,0.04345224,0.015326584,0.030892493,-0.021986581
-0.043654636,-0.18063688,0.08744463,0.02526546,-0.05194973,-0.021864606,-0.02700879,-0.02879937,0.038106777,0.045204543,0.021022884,0.019928204,-0.042537853,-0.033848077,0.069453135,-0.05625821,0.05573901,0.033317555,0.0691994,0.03814479,-0.010292683,-0.026924148,0.020041702,0.02568486,0.025041115,0.03696718,-0.02249296,0.041866384,0.03406179,0.02800013,0.027813869,-0.028347952
-0.06845577,-0.23828882,0.171196,-0.027719628,-0.067789845,0.011129711,0.0271192,0.011433037,-0.034472536,0.18770404,-0.026323266,-0.0026360364,-0.19088511,0.017862163,0.084561884,-0.061516657,0.09325046,0.05878927,0.11661246,0.00014419302,-0.027336778,0.014571477,-0.020463932,-0.0043956013,0.035972595,0.009661287,-0.07373732,0.010953602,-0.013443576,-0.036322128,0.17251877,-0.03180873
-0.06882595,-0.09577436,0.024172483,-0.023455922,-0.022083933,-0.00053688587,0.0027472714,0.032849576,-0.017903522,0.074004844,-0.023141064,-0.009004135,-0.0600553,-0.006572643,0.034238964,-0.06226917,0.0005362333,0.06641776,0.021906123,-0.058012437,-0.044117857,0.024736837,-0.055300575,-0.033580888,0.034391668,0.03044467,-0.051006332,-0.029886533,-0.0068889214,-1.1373346e-05,0.058730986,-0.018345516
-0.082669735,-0.29794538,0.21168426,-0.009795753,-0.04517318,-0.0151893245,0.011245182,0.013523197,-0.030921495,0.2832293,-0.035782456,0.004643573,-0.12961881,0.020553619,0.07443754,-0.18875615,0.08962649,0.11530131,0.13149393,0.040009566,-0.013508153,0.0044307546,0.034438387,-0.02109102,0.021654962,0.13213846,-0.09392936,0.024065366,0.033217367,-0.022677228,0.04436517,-0.018636808
-0.05846411,-0.2183172,0.10547496,0.016012609,-0.030846257,-0.036677495,-0.019962152,-0.041959964,0.027513403,0.05387515,-0.025868237,0.028666649,-0.03487037,-0.03238543,0.056648917,-0.07617876,0.042219643,0.06121244,0.08075,0.036354754,-0.021538207,-0.03401796,0.037552997,0.04769571,0.028837547,0.025838878,-0.057249654,0.046241634,0.04196276,0.031081686,0.048081204,-0.025720242
0.0012937188,-0.013007421,0.004613951,-0.010310448,-0.0010634642,0.009759983,0.011224033,0.0021305252,-0.003302468,-0.012611428,0.012743032,-0.007106876,-0.007720283,0.011232896,-0.012144083,0.004592376,0.0048355646,-0.009585645,0.005429564,0.0034273248,0.00095144846,0.003874343,-0.01330042,0.0097527,0.012232918,-0.002927864,0.01209935,0.0058377814,-0.0027803127,-0.002972425,0.011140289,0.0042975377
-0.0025750333,0.0051626414,-0.0057991585,-0.0036294274,0.0034168158,0.0044432096,-0.003385025,0.012803655,0.006117489,-0.008561136,-0.008103687,0.0105479825,0.010494875,-0.011340166,0.004800245,-0.0068454454,-0.012243437,0.0027229786,-0.0099090645,-0.0056631705,0.0056639947,-0.0073607345,0.008428356,-0.013539329,0.0023142397,0.0016040895,-0.007681293,-0.013554154,-0.0004153056,-0.0045745065,0.013653537,0.011426445
-0.05998947,0.020576486,0.3059074,0.19839422,-0.035352044,-0.1776749,-0.22557414,-0.019737046,0.20553659,0.026657881,0.10976008,0.024758114,-0.011627576,0.012551081,0.10320066,-0.24517502,0.024173671,0.18356214,0.11518182,0.0784485,0.00060533267,-0.0053531206,0.0075755245,0.0069432827,0.028037267,0.17144088,-0.005129396,0.051897258,0.1927562,0.043378737,-0.02453993,-0.05566321
0.00987375,0.001502782,0.042617433,-0.014087946,-0.034288883,0.023596482,0.0058664368,-0.035654165,-0.008570238,0.02714884,-0.02052673,0.04506872,-0.024790233,-0.040123835,0.044202603,-0.021085795,0.03988254,0.048472773,0.043180376,-0.025007758,0.024591155,0.025926717,-0.011605746,0.030856099,-0.015891755,0.0218357,0.020671869,0.018865185,0.0052371714,0.03964886,0.03742879,0.01614249
-0.0757821,-0.2687136,0.19013706,-0.010273585,-0.04869821,-0.0010239483,0.027651422,0.015082199,-0.02370616,0.12132492,-0.01104761,-0.018120857,-0.0685862,0.006636619,0.06589379,-0.15471397,0.06782173,0.13137597,0.13007611,0.030790268,-0.024434414,0.020400913,0.013163853,-0.0008782724,0.0475512,0.062938884,-0.07466363,0.016358886,0.03768,-0.043090038,0.044471297,-0.03322491
-0.05151995,-0.16535321,0.12429104,-0.010849223,-0.054868873,0.010236252,0.028076528,-0.04895493,-0.032720696,0.07612073,-0.034043472,0.059058644,-0.049358275,-0.0595126,0.04178848,-0.08615326,0.05516854,0.11657613,0.08136835,-0.035783693,0.036716077,0.022627521,-0.01102223,0.030390367,-0.027057383,0.012531339,-0.001782516,0.07451896,-0.012742682,-0.0058552553,0.140985,0.018008005
-0.04034551,-0.24535924,0.3842837,-0.033813506,-0.03728705,-0.037053455,0.033090387,0.025037888,-0.014297986,0.060420785,-0.018498514,-0.026761737,-0.050488893,0.00462457,0.033877935,-0.1554333,0.04169919,0.14280027,0.057528783,0.015121011,-0.021447128,0.0035726703,0.019610109,-0.016302882,0.03274283,0.042988207,-0.052447036,0.083817855,0.061582264,-0.02447524,0.043914013,-0.031079149
0.006515876,0.013486892,0.01779811,-0.015605398,-0.031731293,0.020277666,0.009237168,-0.027397001,-0.008777437,0.035918005,-0.00936748,0.040579703,-0.043494087,-0.021696972,0.02224751,-0.010811608,0.0382535,0.027768815,0.03565926,-0.033270754,0.018258791,0.010943606,-0.0033886076,0.04392,-0.03739471,0.011142898,0.010059005,0.03310533,-0.006231177,0.02713721,0.05324492,0.017939035
-0.07774058,-0.23924714,0.1318473,-0.031097095,-0.038335357,-0.033352803,0.024964701,0.011562935,-0.03405034,0.06923947,-0.013298252,-0.0032239472,-0.042585097,0.017356824,0.027248664,-0.20838642,0.050176796,0.06987821,0.05372749,-0.047330763,-0.027578026,0.01764161,0.026343826,-0.006920704,0.028772824,0.056960803,-0.06436581,0.05212764,0.13100003,-0.026387068,0.046783872,-0.025121646
-0.17835446,-0.26548034,0.19738439,-0.0046082116,-0.101044156,0.015588625,0.005282167,-0.023294387,-0.003743466,0.07708567,-0.007903299,-0.0063412576,-0.0349176,0.009619174,0.2157247,-0.104866944,0.0788721,0.05764945,0.5210972,0.007768056,-0.03312777,-0.009207557,-0.0385146,0.023931604,0.042608306,-0.009771624,-0.08608424,0.008343957,0.0043633915,-0.0394962,0.014094802,0.030513965
-0.025746344,-0.10430571,0.051590484,-0.051656224,-0.07412486,-0.005343444,0.030580375,0.0055395146,-0.0128283175,0.04159321,-0.001374604,-0.024857575,-0.06700388,-0.0010094844,0.13324131,-0.06940338,0.005756591,0.052291393,0.062916055,0.1275023,-0.025301488,0.014669659,-0.032723505,-0.042024996,0.06452649,-0.01816153,0.0054599396,-0.02273612,-0.033331133,0.014010037,0.0658223,-0.05942898
-0.13213351,-0.23381774,0.092972554,0.02483323,-0.19869904,-0.014173129,-0.015716225,-0.043504305,0.032990407,0.057758234,-0.05796829,0.029941196,-0.05271587,-0.035764337,0.125604,-0.06633505,0.091217496,0.04739675,0.123271495,-0.022159735,0.022985494,-0.04044063,0.021415709,0.01957943,-0.034899358,0.029618206,-0.042780407,0.04687554,0.022849187,0.032206997,0.033654828,0.018662294
0.011455487,-0.003571285,0.0038222335,-0.009261252,-0.0014813412,0.006882092,-0.0027762176,-0.0026159938,0.012333525,0.0079713985,0.010286914,0.0035771243,-0.011934786,0.007782789,0.012798987,-0.01301898,0.007625142,0.014058366,0.005771488,-0.0003030412,-0.0038225474,-0.0120908115,-0.0130056515,0.013926417,-0.013047021,-0.0032180082,-0.010729464,0.009679811,0.0027336963,-0.001292049,0.0028937627,0.0056494214
-0.010167892,0.0076331366,-0.0071619363,-0.008978109,-0.0009646453,-0.0077984678,-0.013705897,-0.007788585,-0.010506356,-0.0050759614,-0.0064080344,0.0035527442,0.0053475723,0.0069992244,0.011609834,-0.012610225,-0.0059425374,-0.0010852087,0.0064859726,0.008886013,-0.010356776,-0.0093608005,0.005258614,0.008271927,-0.003436246,0.00921886,0.0019232742,0.0018450376,0.0005225716,0.009963037,-0.00932005,-0.004865242
-0.10075032,-0.28394857,0.2604913,-0.015440043,-0.045548543,0.005770422,0.031625867,0.026176147,-0.03520907,0.20593317,-0.025139183,-0.031751547,-0.09275574,-0.008453256,0.09024445,-0.21329543,0.0829168,0.17136301,0.14014249,0.026728654,-0.017457454,0.008591226,0.042056832,-0.03472835,0.03561791,0.13762788,-0.11116624,0.043751076,0.055632163,-0.038194656,0.041713152,-0.027074503
-0.14127146,-0.1294743,0.0898515,-0.029270725,-0.026535857,0.021656342,0.026131423,0.0058218394,-0.028434489,0.04099357,-0.034847137,-0.017595185,-0.046442118,0.015680796,0.030855719,-0.034785144,0.043077104,0.098373,0.048634995,-0.034611575,-0.033012085,0.029073827,-0.011807215,-0.0060955235,0.01708962,0.00894838,-0.08740611,0.04070685,-0.00016959062,-0.03577492,0.038122524,0.020614753
-0.019673461,-0.08022281,0.07108842,-0.0057031834,-0.05505637,0.00298002,-0.0124556385,-0.044881813,-0.012750929,0.05591899,-0.042154144,0.02638671,-0.043190226,-0.04271776,0.06476289,-0.05297567,0.05639064,0.06555639,0.06617317,-0.030165078,0.03541257,-0.009826608,-0.011053709,0.03249996,-0.030773802,0.03652506,0.0003485852,0.035066564,0.014757312,0.025146378,0.033492316,0.0029012747
-0.08462191,-0.20260538,0.35319635,0.025316639,-0.017681029,-0.043730214,-0.046342384,-0.051618032,0.03849876,0.11579304,0.0005385815,0.029784916,-0.12883365,-0.049061645,0.23748492,-0.18115409,0.10655887,0.0967386,0.2683189,0.04002718,-0.0015942316,-0.019831484,-0.0081886845,0.048959635,0.042839795,0.10663125,-0.04301683,0.1141898,0.042240925,0.026772127,0.14022106,-0.023164095
0.002588721,0.0073865894,0.0031948835,-0.014028111,-0.0024809204,0.013532361,-0.009076589,-0.008936126,0.006175276,0.013473714,0.0016725063,-0.004309793,0.0037380178,0.010890817,-0.0031534014,0.007879263,-0.0017917827,0.011539161,0.011403833,9.149406e-05,-0.006528087,0.005328236,-0.0026035886,-0.012253896,-0.0108771855,-0.0060637537,-0.010091977,0.013236692,-0.0074047563,0.012024803,0.008344082,0.00627815
-0.10640572,-0.2413095,0.28837872,0.05697942,0.011472143,-0.04593461,-0.032105755,-0.044412564,0.032244615,0.20493717,0.027685424,0.055831682,-0.059425786,-0.043670263,0.04767871,-0.16005358,0.054686986,0.26264974,0.059951335,0.038272955,0.004258139,-0.0324279,0.03389796,0.05081447,0.006776142,0.15016475,-0.0589008,0.089242004,0.09980668,0.022183968,0.062462684,-0.03558016
-0.057200603,-0.27347627,0.27768686,-0.009635948,-0.03511702,-0.081553064,0.019905886,0.0048848367,-0.011875955,0.065186165,-0.02330482,-0.021723254,-0.0314699,0.021031883,0.03353288,-0.19706622,0.05551665,0.09428337,0.047579043,0.032426406,-0.019413032,0.0071762265,0.03956288,-0.022286415,0.015243166,0.07258082,-0.045570318,0.15399878,0.07575792,-0.021985179,0.044773296,-0.030863065
-0.17313406,-0.27448505,0.15978345,-0.023546256,-0.035844732,0.027563987,0.032097597,-0.029748961,-0.015602307,0.06727313,-0.039634816,-0.00905723,-0.06057973,0.0022298277,0.0629766,-0.045858666,0.05938354,0.16505113,0.06708726,-0.040701915,-0.031987004,0.016930426,-0.015427969,0.06808475,-0.01702956,0.02153217,-0.17303933,0.08368283,-0.018699203,-0.029983496,0.0443052,0.03614511
-0.0351299,-0.15062596,0.06382271,-0.02698131,-0.014902529,0.020910624,0.03682301,-0.062310826,-0.014708593,0.050906453,-0.02939682,-0.004058452,0.005043121,-0.02235137,0.04959114,-0.009006329,0.049746294,0.023242453,0.053891063,-0.02355272,-0.012081592,-0.007446795,-0.041011285,0.10755956,-0.009146799,-0.007828195,-0.042324476,-0.02244476,-0.012483938,-0.00057596527,-0.01921208,0.007013918
-0.05016216,-0.20218319,0.12420319,0.028050266,-0.04107967,-0.027526358,-0.029851608,-0.13035698,0.03507335,0.039779034,-0.023105562,0.032595295,-0.028467607,-0.056001566,0.05422611,-0.07029762,0.059195727,0.054091103,0.071985066,0.023809006,-0.025055032,-0.020665014,0.011884296,0.017084582,0.028749797,0.039135713,-0.030462174,0.041773718,0.045215152,-0.0086376555,0.03642735,-0.027829424
-0.16272613,-0.25572366,0.12559804,0.012318947,-0.07679584,-0.013465133,0.018012296,-0.026301565,-0.0027031638,0.07299647,0.017968452,0.03947118,-0.06085884,-0.001563137,0.17851654,-0.11817986,-0.017607825,0.10496074,0.27219856,0.053905994,-0.07146841,0.02564915,-0.030253343,-0.0041015516,0.034952205,0.05726604,-0.09008932,-0.0326198,0.0315393,-0.030908171,0.036024906,-0.041730657
0.012395659,-0.038658023,0.0456737,-0.027178612,-0.03248922,0.035898298,0.036672305,-0.025316948,-0.023149379,0.042724762,-0.03260871,0.023189727,-0.036444392,0.016646959,0.038221266,-0.018766407,0.030956842,0.03219294,0.062375166,-0.025520185,0.016845249,0.03241676,-0.029998237,0.02872686,-0.014398768,0.0040234877,0.025498325,0.027168436,-0.031310394,0.0078057307,0.043304272,0.021680104
-0.07314769,-0.20876059,0.32707915,-0.007173458,-0.067247316,-0.08680957,0.02032647,-0.06140309,-0.016636379,0.09378251,-0.025291802,0.014142504,-0.065216504,-0.101511225,0.06387549,-0.3034058,0.08646898,0.13231535,0.088876314,-0.028215844,-0.021199757,-0.036862724,0.021987393,0.04434023,0.03210934,0.12916455,-0.034405656,0.052402385,0.10285585,-0.02473356,0.03547247,-0.010371492
-0.030485436,-0.19598295,0.071190864,0.029181037,-0.028145744,-0.046678156,-0.021367608,-0.031576212,0.03342897,0.020785494,-0.016795041,0.049370885,-0.033110417,-0.041131407,0.052107405,-0.033738893,0.034758847,0.0328212,0.06697318,0.032808177,-0.014417866,-0.037057474,0.03768453,0.027879618,0.029874954,0.048451904,-0.038782742,0.037386768,0.021112707,0.025133908,0.03157552,-0.029100714
-0.024279883,-0.043219462,-0.0029981472,-0.030291118,-0.025344992,0.008623768,0.017475821,-0.06149303,-0.04159751,-0.09005137,0.002742714,0.021749651,-0.011921273,-0.046592582,0.003145205,0.020959986,-0.07222084,-0.014403942,0.007226328,-0.04119588,-0.06776229,-0.023418559,-0.057358526,0.008498736,0.014468787,0.0029650112,-0.0006951189,-0.03178249,-0.0031775218,0.00895953,-0.054027773,0.07163909
-0.04652995,-0.16370778,0.1555256,-0.023800557,-0.037762653,-0.013248969,0.014535341,0.0016761371,-0.015508937,0.10467464,-0.025290495,-0.00737948,-0.05609923,0.026860103,0.03713209,-0.18690683,0.068332,0.336264,0.060116548,0.01536958,-0.017634833,0.008589324,0.016963601,-0.028175037,0.028294047,0.20707802,-0.035154514,-0.0068237386,0.42048472,-0.020942036,0.04382558,-0.019299766
-0.06945159,-0.27208763,0.19299836,-0.0076688854,-0.049201187,-0.036667734,0.01008801,0.0048556803,-0.040538337,0.07246087,-0.026668102,0.015299859,-0.052789167,-0.020454155,0.0496861,-0.2223041,0.05905273,0.1046454,0.078287564,0.0013383956,-0.027766999,0.033198867,0.008221537,-0.001269953,0.044238154,0.08586574,-0.05424167,0.06792486,0.061690725,-0.018641753,0.03680667,-0.02624795
-0.0802436,-0.19041212,0.08476044,0.025385048,0.009282929,-0.029823512,-0.025265425,-0.027237173,0.028924108,0.036165167,0.019359583,0.041369796,-0.04747311,-0.033314873,0.089617476,-0.05169838,0.05332885,0.035224807,0.16776782,0.03376724,0.027544776,-0.020513713,0.023194425,0.014338898,-0.016786914,0.043586835,-0.04450091,0.033730973,0.040366575,0.03425581,0.044566255,-0.040668298
-0.029133594,-0.19828495,0.29611012,-0.003696157,-0.02966435,-0.036408752,-0.0012426821,0.028633352,-0.025897786,0.05463746,-0.008523819,-0.016478272,-0.027433222,-0.024667887,0.06129695,-0.12478554,0.034903925,0.08131153,0.07241576,0.038784098,-0.03400863,-0.056476142,0.03163383,-0.0062734117,0.028661247,0.039933354,-0.032814343,0.1264395,0.03342015,-0.030634714,0.017554266,-0.0421995
-0.012878842,-0.08379356,0.18422277,0.01967864,-0.06194377,-0.006981045,0.000545811,0.011691533,-0.020150393,0.014244448,0.015788514,0.006624836,-0.060391314,0.012464181,0.071137264,-0.10239021,0.04695065,0.014956692,0.07177206,0.024059745,-0.030652234,0.02292176,0.032475024,-0.016283147,-0.04045727,0.07111412,0.0112669235,0.118608765,0.003722442,0.0026983512,0.03886852,-0.011339804
0.026757164,-0.0839924,0.14599156,0.03985968,0.057147007,-0.04081732,-0.08437742,-0.05077082,0.0962301,0.07326974,0.023942295,0.052020878,-0.049698453,-0.021220392,-0.0056117764,-0.12031364,-0.027909886,0.07260424,0.05975639,0.051100843,-0.024057234,-0.046057962,-0.01667041,0.048440628,-0.03166222,0.04985567,-0.03499508,0.056405872,0.03545238,0.06487758,0.024655826,-0.026024431
0.0073257075,-0.01628842,0.051613428,-0.013807948,-0.026384387,-0.0053975694,0.01967839,-0.03603339,-0.0065744063,0.036009543,-0.029678281,0.04573697,-0.022144526,-0.016237432,0.03699624,-0.014036847,0.026046736,0.026843231,0.054204732,-0.009049064,0.016207226,-0.0050914288,-0.00027111036,0.03764034,-0.018197224,0.02866118,0.009266443,0.047914952,-0.00940312,0.02201664,0.055281963,0.028005933
-0.042539425,-0.25777656,0.089385584,0.036583222,0.0073420117,-0.0237157,-0.02445106,-0.022968387,0.021694675,0.07034652,0.018118167,0.018404871,-0.09364214,-0.018577922,0.03014713,-0.034872748,0.09966193,0.0430135,0.066967234,0.015979543,0.03860771,-0.046186287,0.04453943,0.020191342,-0.014305797,0.039458398,-0.049570747,0.040016472,0.035741653,0.037321825,0.03369159,-0.030683182
-0.029320557,-0.18369836,0.16542473,-0.0014957053,-0.078286275,0.00793489,0.015234965,-0.024410482,-0.01665072,-0.011702492,-0.0016457607,0.00607851,-0.02000509,-0.011507421,0.21811646,-0.061941035,0.057033505,0.027200447,0.13919617,0.012553524,-0.010842325,0.009447302,-0.032647993,0.01406723,-0.021433257,0.039675176,-0.008935164,0.025218053,0.01572997,0.016370377,-0.010806186,0.01377666
-0.16716884,-0.21784444,0.19308625,0.0179668,-0.08838504,0.0045679463,0.026985137,-0.0007017577,-0.025926014,0.009331277,0.011879628,0.0144916475,-0.06971118,0.018872254,0.06921065,-0.08426102,0.022774944,0.08731277,0.20171188,0.009671524,-0.006100664,-0.00069285673,-0.0034573483,-0.0062656966,0.018251777,0.08181716,-0.17562097,-0.001160493,0.045385588,0.003115587,0.07369133,-0.009107769
0.0037062226,-0.029371504,0.03238071,-0.0038122386,-0.037968237,0.0012695432,0.017025266,-0.036275443,-0.020211807,0.037501883,-0.035622086,0.029825943,-0.021909097,-0.022214888,0.03013607,-0.026682733,0.03777884,0.05138204,0.05768613,-0.04096664,0.021339972,0.01866979,-0.0134702865,0.028997755,-0.033409018,0.012115919,0.00076478045,0.02448108,-0.013728864,0.041478213,0.038035437,0.009088638
-0.05618176,-0.1534179,0.14248875,-0.02427564,-0.037411723,-0.075053625,0.0022743428,0.0156104695,-0.009688826,0.13061965,-0.044722132,-0.013010327,-0.112159275,-0.06455261,0.055865843,-0.3102501,0.10527826,0.4646996,0.10941476,0.018982135,-0.028394615,-0.04388626,0.052184857,-0.014414955,0.03212611,0.2049947,-0.027231665,-0.012483843,0.10645763,-0.03433816,0.05055634,-0.018637288
0.015870534,0.0020712144,0.0394959,-0.011510629,-0.043924518,0.008882018,0.014013601,-0.028742237,-0.02671554,0.030974269,-0.022780593,0.033718,-0.028357819,-0.014340708,0.040603533,-0.02256693,0.040795065,0.028619248,0.029484494,-0.015616759,0.035435937,0.013112549,-0.01801808,0.024736725,-0.018519238,0.023287652,0.009105,0.031119524,-0.009881504,0.041927155,0.05058036,0.017543899
0.012514035,0.02623343,0.02925719,-0.037108257,-0.0329273,0.025464151,0.033966634,-0.027428549,-0.02224832,0.046395533,-0.040328808,0.017620094,-0.02350649,0.014770597,0.025532758,0.027263174,0.02658483,0.032262832,0.017745093,-0.039190937,0.031149022,0.039961796,-0.040190935,0.018639302,-0.030151043,-0.032254685,0.028723083,0.027935231,-0.024429519,0.002370026,0.051188547,0.03741805
-0.07841767,-0.21565668,0.1910954,-0.022848347,-0.057736088,0.0024565645,0.011081019,-0.0089482805,-0.036574244,0.21520586,-0.029229231,-0.0017061274,-0.123787336,0.0004853325,0.074280776,-0.050138615,0.08976822,0.07904618,0.11195093,0.013710156,-0.027066173,0.010899423,-0.018806973,-0.004562975,0.047817383,0.016417556,-0.053577468,-0.0007051312,0.018331459,-0.03569683,0.13240707,-0.027173402
-0.043484192,0.048765074,0.020513287,-0.035860613,-0.0123252105,-0.00096433144,0.027087012,0.008768757,0.01042428,0.023150945,-0.022010067,0.02233594,0.020035382,0.044033036,0.036457967,0.019659689,-0.017788703,-0.007346779,0.10887119,-0.0029119006,-0.037298076,0.03292121,-0.007352987,-0.027710313,0.031835854,-0.04191066,0.014386922,0.0015423705,-0.018296145,0.015134675,-0.012910636,0.027446378
-0.026359096,-0.19113234,0.09610795,-0.0046299705,-0.04087374,0.018762128,0.007889389,-0.041243367,-0.01011045,0.0461086,-0.03629734,0.030300435,-0.0464893,-0.057029635,0.056104794,-0.049162827,0.060490493,0.05396161,0.06885154,-0.03321974,0.019612888,0.011446074,-0.01754166,0.043061603,-0.024162257,0.014325812,-0.016229693,0.048890572,-0.011384761,-0.010684771,0.06790165,0.01837917
-0.03229975,-0.18991362,0.14670357,-0.04413122,-0.03903353,-0.033195063,0.040555622,0.048480805,-0.016743971,0.037615456,-0.028321985,-0.03155807,-0.029425133,0.023654943,0.028605346,-0.15876915,0.045065604,0.13882045,0.031583607,0.025655834,-0.019955955,0.03361142,0.013910071,-0.040301975,0.0069738664,0.032055687,-0.023888225,0.018940384,0.04372863,-0.029705897,0.04256204,-0.013692003
-0.06614128,-0.10491684,0.09467548,-0.05733345,-0.013349308,-0.06183009,0.018630488,0.04606952,-0.0298301,0.28743592,0.0008485534,0.0060436693,-0.012585118,0.0410867,0.059617296,-0.11421448,0.08391159,0.094079934,0.033331633,0.040966537,-0.055832494,0.0658775,0.025183737,-0.0024967901,0.02419464,0.019726546,-0.018887067,0.016219605,0.04497584,-0.0072905137,0.026219793,-0.0049719783
