group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Layer 9,Fbp1,27.35897,0.13646893,8.4465764047554675e-165,3.3514546204260173e-162,0.9994447529150472,0.9971547536433033
Layer 9,C9,26.552633,0.23210123,2.394482433084135e-155,9.298743269925879e-153,0.994447529150472,0.9855655794587093
Layer 9,Gc,26.414507,0.07044623,9.336056577722559e-154,3.550035513679003e-151,1.0,1.0
Layer 9,Cps1,26.36122,0.118335366,3.816985764611389e-153,1.4217882484834095e-150,0.9994447529150472,0.9995142262317834
Layer 9,Traf5,26.252771,0.11084923,6.64528710223321e-152,2.4257956037992112e-149,0.9983342587451416,0.9988896599583622
Layer 9,Ccdc152,26.230484,0.11750437,1.1937031295143727e-151,4.2720528470384964e-149,0.9983342587451416,0.9981956974323386
Layer 9,Apoa4,25.370043,0.13398787,5.4012871396401565e-142,1.895851786013695e-139,0.9977790116601888,0.9987508674531576
Layer 9,Gm20425,25.079386,0.091580145,8.348882513844835e-139,2.8219222896795543e-136,1.0,1.0
Layer 9,Pigr,25.014217,0.44910657,4.2818205296335015e-138,1.420941605579467e-135,0.9444752915047196,0.8853573907009021
Layer 9,Rida,24.880766,0.23736152,1.20180201735542e-136,3.9170161465662727e-134,0.9816768461965575,0.9768910478834143
Layer 9,Clu,24.15484,0.072780944,6.641592400000961e-129,2.0900404221520265e-126,1.0,0.9999306037473976
Layer 9,Serpina1e,23.742104,0.063673876,1.3257975140203522e-124,4.0330760376499113e-122,1.0,1.0
Layer 9,Serpina1c,22.663847,0.055993997,1.0188114183107197e-113,2.9992493559689124e-111,1.0,1.0
Layer 9,Aldh1b1,22.563122,1.4479659,9.982301994802156e-113,2.892015492208396e-110,0.5446973903387007,0.2764052741151978
Layer 9,Serpina12,21.883934,0.64907634,3.695533368065967e-106,1.0377057697529235e-103,0.8367573570238757,0.6931297709923664
Layer 9,Cib3,21.6599,1.0861793,4.902819172491738e-104,1.2969022541495537e-101,0.6313159355913381,0.4074253990284525
Layer 9,Apoc3,21.564802,0.058860585,3.8455314758343657e-103,1.0026948642418406e-100,1.0,1.0
Layer 9,Hsd17b6,21.420801,0.9760857,8.550581854908883e-102,2.1981016903633372e-99,0.6624097723486951,0.45038167938931295
Layer 9,Serpina1a,21.32383,0.053473275,6.823792845590636e-101,1.729831486357226e-98,1.0,1.0
Layer 9,Cp,21.198742,0.11893573,9.808274901646845e-100,2.4191977500656515e-97,0.9922265408106608,0.9963219986120749
Layer 9,Gls2,21.082527,0.763809,1.1507211175649968e-98,2.8003949117061763e-96,0.7606885063853415,0.5874392782789729
Layer 9,Serpina1b,20.23704,0.050949443,4.621000612335543e-91,1.0542812897043541e-88,1.0,1.0
Layer 9,B2m,19.945362,0.06677774,1.6445391309292486e-88,3.660503441185444e-86,0.9994447529150472,0.9997224149895906
Layer 9,Itih3,19.38903,0.07599997,9.552149733518942e-84,2.0755456778117588e-81,1.0,0.9993060374739764
Layer 9,Tkfc,18.985209,0.23293014,2.2603418129365376e-80,4.797181252292755e-78,0.966129927817879,0.9539208882720334
Layer 9,Vtn,18.85924,0.058435466,2.4674237843618038e-79,5.176484932433522e-77,1.0,1.0
Layer 9,mt-Cytb,18.785763,0.07209068,9.875801968875418e-79,2.0483311083626604e-76,0.9994447529150472,0.9997224149895906
Layer 9,C8a,18.661633,0.13786517,1.0157998257708824e-77,2.0831885865134995e-75,0.9900055524708495,0.9883414295628036
Layer 9,Lrrc61,18.451889,0.12797846,5.035386567816581e-76,1.0211763959532027e-73,0.9927817878956136,0.9916030534351145
Layer 9,Ambp,18.36677,0.063667476,2.424200198586614e-75,4.8622529697365797e-73,0.9994447529150472,0.9996530187369882
Layer 9,Cyp2a12,18.360703,0.20185412,2.710789043973306e-75,5.377969742456607e-73,0.9783453636868407,0.9690492713393477
Layer 9,Uox,18.346228,0.13923533,3.5384861725445357e-75,6.94456447540676e-73,0.9927817878956136,0.989174184594032
Layer 9,mt-Nd1,18.271114,0.071259454,1.4054932329566645e-74,2.72904920084309e-72,1.0,0.9998612074947952
Layer 9,Fgb,17.992994,0.05091224,2.2108304718922063e-72,4.2475871339975314e-70,1.0,0.9999306037473976
Layer 9,Ctsl,17.833427,0.08547084,3.888363024659234e-71,7.392750200633368e-69,0.9961132704053304,0.9967383761276891
Layer 9,Cfb,17.341892,0.088300005,2.271381210212866e-67,4.145724984880524e-65,0.9966685174902832,0.9977099236641221
Layer 9,C3,17.110123,0.04272696,1.247346124930883e-65,2.2541149972513343e-63,1.0,1.0
Layer 9,Ftcd,17.019789,0.35285276,5.858167514252292e-65,1.0482673869620866e-62,0.8961687951138256,0.8443442054129077
Layer 9,Apoc1,16.745869,0.042497937,6.069849810354462e-63,1.0451594220621664e-60,1.0,1.0
Layer 9,Cxadr,16.546436,0.46175814,1.698623898520946e-61,2.870674388500399e-59,0.8256524153248196,0.7339347675225538
Layer 9,Rps29,16.453886,0.077553876,7.865584173790378e-61,1.317088461835064e-58,0.9988895058300944,0.998056904927134
Layer 9,Lsr,16.366354,0.29636467,3.325442798008523e-60,5.5178165408410516e-58,0.9217101610216546,0.8872310895211658
Layer 9,Asl,16.157984,0.27055177,9.977186132037357e-59,1.625925011445945e-56,0.9416990560799556,0.9070784177654406
Layer 9,Cfh,16.141901,0.1058072,1.2949129331075209e-58,2.091570872130838e-56,0.991671293725708,0.9924358084663428
Layer 9,Amdhd1,16.075502,0.48740888,3.7891079995894895e-58,6.013808626826728e-56,0.7967795669072737,0.6884108258154059
Layer 9,Comt,15.978639,0.109386906,1.8003551246012415e-57,2.832765666743264e-55,0.991671293725708,0.9925746009715475
Layer 9,Ass1,15.930278,0.091862194,3.906205528489833e-57,6.09368062444414e-55,0.9994447529150472,0.9971547536433033
Layer 9,Hp,15.879249,0.041435655,8.822883273935851e-57,1.3647056399650607e-54,1.0,1.0
Layer 9,Spp1,15.760754,0.40069425,5.793827708218399e-56,8.88646582608422e-54,0.8600777345918934,0.8047883414295628
Layer 9,Gldc,15.738197,0.49112242,8.276781349995839e-56,1.2484943239679674e-53,0.7684619655746807,0.6711311589174185
Layer 9,Fga,15.653732,0.040115736,3.132957690958619e-55,4.687110145522682e-53,1.0,1.0
Layer 9,Uroc1,15.477724,0.52721244,4.9051868702090033e-54,7.105513551988471e-52,0.7468073292615214,0.63088133240805
Layer 9,Kng1,15.358153,0.058216162,3.123475909944594e-53,4.4538814303366196e-51,0.9994447529150472,0.9996530187369882
Layer 9,Etnppl,15.192041,0.9035118,3.992885990159406e-52,5.606011930183806e-50,0.5197112715158245,0.3487855655794587
Layer 9,Orm1,15.146919,0.047984127,7.940224070504614e-52,1.1062974788919864e-49,1.0,1.0
Layer 9,Aspg,15.121504,0.7945457,1.1684351926167583e-51,1.6156272072455358e-49,0.5669072737368129,0.4107564191533657
Layer 9,Sfxn1,15.086374,0.6181877,1.9908699920076242e-51,2.7321322627160268e-49,0.6668517490283176,0.5292158223455934
Layer 9,mt-Nd4,15.046109,0.055806555,3.6614566824736394e-51,4.987231893172303e-49,1.0,0.9999306037473976
Layer 9,Rpl41,15.03828,0.04607351,4.121204251566011e-51,5.571868148117247e-49,1.0,0.9999306037473976
Layer 9,Itih4,14.961772,0.04677799,1.3050516826630694e-50,1.751456125879878e-48,1.0,1.0
Layer 9,Sult1a1,14.945323,0.12910102,1.6707972428725793e-50,2.2259409691175412e-48,0.9750138811771238,0.9780707841776544
Layer 9,G6pc,14.912607,0.20725432,2.72887497699889e-50,3.5832680633225713e-48,0.9516935036091061,0.9351839000693962
Layer 9,Cdh1,14.81966,0.79954356,1.0933591717369215e-49,1.4254279716101635e-47,0.5530260966129927,0.38945176960444133
Layer 9,Gm42418,14.730503,0.06607778,4.1063780107714404e-49,5.241231570111911e-47,1.0,0.9999306037473976
Layer 9,Serpinc1,14.600643,0.061328683,2.782091153678199e-48,3.526300537287117e-46,1.0,0.9991672449687717
Layer 9,Slc2a2,14.585273,0.25313345,3.485252207053622e-48,4.387091260906394e-46,0.9255968906163242,0.8944482997918113
Layer 9,Apoe,14.245165,0.033395104,4.804142751956021e-46,5.964980510796006e-44,1.0,1.0
Layer 9,Acly,13.995026,0.518615,1.6716988585947794e-44,2.0477750045014707e-42,0.688506385341477,0.5830673143650242
Layer 9,Ly6a,13.971471,1.0101284,2.327685708361389e-44,2.8323279699341383e-42,0.4458634092171016,0.27536433032616237
Layer 9,Retsat,13.936355,0.1210619,3.8090494383153946e-44,4.604156976697522e-42,0.9827873403664631,0.980499653018737
Layer 9,Ctsc,13.847505,0.6276705,1.3170925950596206e-43,1.571213989871124e-41,0.6240977234869517,0.4816793893129771
Layer 9,Hsd11b1,13.788862,0.21002935,2.9741169928413e-43,3.5021666679573815e-41,0.9416990560799556,0.9221374045801527
Layer 9,Lcn2,13.720325,0.041889552,7.672058411503025e-43,8.976308341458538e-41,1.0,0.9999306037473976
Layer 9,Ifitm3,13.564662,0.09922398,6.487772244348495e-42,7.400926187740545e-40,0.9888950583009439,0.9893129770992366
Layer 9,Tm4sf4,13.526451,0.2870567,1.0916824251530316e-41,1.2376017157697597e-39,0.8811771238200999,0.836294240111034
Layer 9,Serpina1d,13.480491,0.04067579,2.0374797978588424e-41,2.295560572254296e-39,1.0,1.0
Layer 9,Otc,13.344377,0.22828041,1.2773461638060486e-40,1.404465191673976e-38,0.9211549139367018,0.8957668285912561
Layer 9,Sdc1,13.121314,0.17215815,2.4858756422932953e-39,2.716898336714804e-37,0.9594669627984453,0.9467730742539903
Layer 9,Mug1,13.058958,0.040604282,5.649583016991397e-39,6.137868406317082e-37,1.0,0.999791811242193
Layer 9,Mup21,12.963929,0.19123076,1.9594883144280123e-38,2.1037988655847106e-36,0.9200444197667962,0.9111034004163775
Layer 9,Slc3a1,12.956,0.68413204,2.1728390672348124e-38,2.3192198043958947e-36,0.5530260966129927,0.40916030534351144
Layer 9,Calr,12.901855,0.042672217,4.3938629674062466e-38,4.6356524208727636e-36,0.9983342587451416,0.9995836224843858
Layer 9,Hc,12.666336,0.10901218,9.085983473828207e-37,9.476421163674996e-35,0.9827873403664631,0.9825121443442054
Layer 9,Wfdc21,12.412616,0.042145137,2.2323708382278267e-35,2.3150700306439938e-33,1.0,0.9999306037473976
Layer 9,Apof,12.363694,0.06822165,4.108321603420057e-35,4.212645275596791e-33,0.9938922820655192,0.9959056210964607
Layer 9,Gstp1,12.326209,0.15986359,6.545411399466165e-35,6.674125634807622e-33,0.9522487506940589,0.9448299791811242
Layer 9,Hmgcs2,12.295218,0.05094157,9.60968282835437e-35,9.744218387951331e-33,0.9988895058300944,0.9988896599583622
Layer 9,Cox7a2,12.293352,0.06101652,9.834223695193301e-35,9.916809441141886e-33,0.9950027762354248,0.9961138098542679
Layer 9,Rps12,12.260328,0.05238059,1.478987979257031e-34,1.4751086665245536e-32,0.9977790116601888,0.998265093684941
Layer 9,Anxa5,12.146124,0.34611663,6.014999857525775e-34,5.934366345922187e-32,0.7890061077179344,0.7253296321998612
Layer 9,Hsp90b1,12.078182,0.06484601,1.3773090321290389e-33,1.351540024431141e-31,0.9950027762354248,0.9950728660652325
Layer 9,Tgm2,11.907873,0.30351704,1.076891795771548e-32,1.0455015455543775e-30,0.827318156579678,0.7709229701596114
Layer 9,Dbi,11.854524,0.03744178,2.038795337846201e-32,1.9688937834057597e-30,0.9994447529150472,0.9997224149895906
Layer 9,Mup4,11.828884,0.7671705,2.76796890107451e-32,2.645076878660312e-30,0.4297612437534703,0.29028452463566967
Layer 9,Ugt2b38,11.820109,1.3636163,3.072831153686753e-32,2.9211101154734692e-30,0.29872293170460856,0.1369882026370576
Layer 9,Apoa1,11.719585,0.030589582,1.011662664489127e-31,9.567288576298209e-30,1.0,1.0
Layer 9,Atp1a1,11.711806,0.15169206,1.108912626629033e-31,1.0432924361460365e-29,0.9583564686285397,0.9514226231783484
Layer 9,Gpx1,11.710723,0.032137007,1.1231841770610445e-31,1.0513003897291377e-29,1.0,1.0
Layer 9,Azgp1,11.674778,0.06772997,1.715126452205796e-31,1.597167755390826e-29,0.9977790116601888,0.9950034698126301
Layer 9,Atp5b,11.609547,0.07116154,3.6856576284648135e-31,3.414752438311664e-29,0.9911160466407551,0.9922970159611381
Layer 9,Itih2,11.567396,0.054453593,6.028441840040873e-31,5.529202033388242e-29,0.997223764575236,0.9977099236641221
Layer 9,Abcb4,11.287401,0.14792359,1.5144905629054885e-29,1.3752478484652226e-27,0.9422543031649084,0.9377515614156835
Layer 9,Saa2,11.237796,0.026800457,2.659405323505182e-29,2.4029438596344842e-27,1.0,1.0
Layer 9,Mug2,11.030963,0.11092977,2.7094952995795544e-28,2.389068029368407e-26,0.9700166574125486,0.9690492713393477
Layer 9,Plin2,10.997293,0.080059685,3.9377475593119577e-28,3.455373483296243e-26,0.9855635757912271,0.9866759195003469
Layer 9,Krt18,10.8397,0.10318187,2.23202182802541e-27,1.921644453071688e-25,0.9533592448639645,0.9587092297015961
Layer 9,Arvcf,10.834746,0.17159638,2.3561708458229756e-27,2.0190061163361949e-25,0.9305941143808995,0.9155447605829286
Layer 9,Alcam,10.792855,0.4676799,3.720467496949741e-27,3.173176296931153e-25,0.6085508051082732,0.5147814018043025
Layer 9,Rps21,10.741162,0.052234706,6.521836048737597e-27,5.510951461183269e-25,0.9977790116601888,0.9970159611380985
Layer 9,Cfi,10.674096,0.121104166,1.345613299922137e-26,1.1266116490907727e-24,0.9761243753470294,0.970645385149202
Layer 9,Trim30a,10.5996275,0.029947491,2.991695216218996e-26,2.4820191402922323e-24,1.0,1.0
Layer 9,Prkca,10.5810375,0.042126372,3.648964974441895e-26,3.0136157788920127e-24,0.997223764575236,0.9986120749479528
Layer 9,Serpina3n,10.576252,0.060311347,3.8401371306953236e-26,3.1572154463716685e-24,0.9988895058300944,0.998265093684941
Layer 9,Cox6c,10.565571,0.061642677,4.303417530136353e-26,3.522241110316086e-24,0.9966685174902832,0.9956974323386537
Layer 9,Tstd1,10.552716,0.7417725,4.934936659989187e-26,4.0210921392019035e-24,0.42476401998889507,0.2993060374739764
Layer 9,Rtn4,10.522008,0.3566103,6.839980874608648e-26,5.548592485482535e-24,0.7007218212104387,0.6358778625954199
Layer 9,Apob,10.453431,0.04074873,1.4131872193775301e-25,1.1413050056671982e-23,0.9988895058300944,0.9993754337265788
Layer 9,Prepl,10.447625,0.6717088,1.5023945014137194e-25,1.208004600872388e-23,0.4464186563020544,0.32172102706453853
Layer 9,Serpina3k,10.413951,0.027001806,2.1414536024638355e-25,1.7068039804441014e-23,1.0,1.0
Layer 9,Tubb2a,10.4127655,0.085624866,2.168298425329878e-25,1.7206862112661277e-23,0.9761243753470294,0.979528105482304
Layer 9,Ugp2,10.313039,0.17418765,6.152432151108407e-25,4.8194932026622594e-23,0.9089394780677401,0.8947952810548231
Layer 9,mt-Nd6,10.269295,0.061484735,9.691025065710575e-25,7.526833595716996e-23,0.997223764575236,0.9975017349063151
Layer 9,Cxcl14,10.260136,0.6466287,1.0655654932632817e-24,8.240975162305686e-23,0.4614103275957801,0.3399028452463567
Layer 9,Sorbs2,10.145854,0.4323942,3.457401723767009e-24,2.651449422781321e-22,0.6068850638534148,0.5127689104788341
Layer 9,Myl12b,10.095133,0.35339314,5.805252807673922e-24,4.414894760236018e-22,0.6807329261521377,0.615058986814712
Layer 9,Rpl37a,9.969761,0.041345805,2.0672505627635237e-23,1.5591511269239601e-21,0.9983342587451416,0.998265093684941
Layer 9,Gm4673,9.895387,0.36139765,4.359230107633212e-23,3.2742661697333906e-21,0.6557468073292615,0.5790423317140875
Layer 9,Rps27,9.867859,0.036302038,5.73762451694022e-23,4.274413170742567e-21,0.997223764575236,0.9984038861901458
Layer 9,Rpsa,9.826641,0.0385553,8.645457468853965e-23,6.388538045405772e-21,0.9994447529150472,0.999028452463567
Layer 9,Ndufa13,9.770328,0.0800495,1.509630955661055e-22,1.1065776788243203e-20,0.9800111049416991,0.9811242192921582
Layer 9,Slpi,9.75277,0.511673,1.7950107144925237e-22,1.3105014224367017e-20,0.5335924486396446,0.4381679389312977
Layer 9,Actb,9.649186,0.08506756,4.954747140828657e-22,3.574468174482397e-20,0.9838978345363687,0.9865371269951423
Layer 9,Atp5e,9.532098,0.049640253,1.5413656277401926e-21,1.0989455249028904e-19,0.9955580233203776,0.9962526023594725
Layer 9,Cox4i1,9.5261965,0.053860687,1.6315153444156619e-21,1.1586933099717767e-19,0.9894503053858967,0.9934073560027759
Layer 9,H2-Q10,9.440137,0.038824975,3.722934674444629e-21,2.5836883527742723e-19,0.9994447529150472,0.9990978487161694
Layer 9,H2-K1,9.415667,0.044528984,4.700907579287845e-21,3.250036558225824e-19,0.9961132704053304,0.9961832061068703
Layer 9,Khk,9.371823,0.12405031,7.129010857429058e-21,4.910139855463969e-19,0.9450305385896725,0.9419847328244275
Layer 9,Cfhr2,9.358418,0.067659125,8.09389104760768e-21,5.5537480977795255e-19,0.9872293170460855,0.9873004857737682
Layer 9,Krt8,9.35237,0.098080695,8.570489050037595e-21,5.85874779555379e-19,0.9416990560799556,0.9491325468424705
Layer 9,Ahsg,9.344733,0.024621405,9.212104773299291e-21,6.2738558329201e-19,1.0,1.0
Layer 9,Atp5a1,9.341981,0.056341734,9.454863145331079e-21,6.415247662772597e-19,0.9900055524708495,0.9926439972241499
Layer 9,Cxcl1,9.26594,0.6003667,1.933671725852458e-20,1.3071620866762616e-18,0.4430871737923376,0.3339347675225538
Layer 9,Nckap5,9.251326,0.08013631,2.2172617074761484e-20,1.4933380326514634e-18,0.9805663520266519,0.9813324080499654
Layer 9,Fgg,9.236196,0.029099923,2.5541735568185976e-20,1.71392557937695e-18,1.0,1.0
Layer 9,Gm10076,9.1738615,0.08001618,4.563731410982645e-20,3.04004473406041e-18,0.9877845641310383,0.9867453157529493
Layer 9,Insig2,9.097852,0.0705589,9.213583525064037e-20,6.1151391454352294e-18,0.9733481399222654,0.9779319916724497
Layer 9,Aph1a,9.089665,0.32043508,9.934458183931442e-20,6.569700390330315e-18,0.6862853970016657,0.621027064538515
Layer 9,Gm20388,9.07594,0.041666582,1.1270047497811176e-19,7.426025520940419e-18,0.9911160466407551,0.9946564885496183
Layer 9,Tlk1,9.046233,0.029266084,1.47985034581537e-19,9.681085488108292e-18,1.0,1.0
Layer 9,Angptl4,9.035338,0.124426834,1.6349536804580368e-19,1.065756234847146e-17,0.9239311493614658,0.9232477446217904
Layer 9,Psen2,9.01281,0.11591978,2.0084360774899666e-19,1.299928201643506e-17,0.9283731260410882,0.9277585010409438
Layer 9,Slc7a2,8.997279,0.17049547,2.3138001214360736e-19,1.4870239371989866e-17,0.9061632426429761,0.8855655794587093
Layer 9,Cox7c,8.991843,0.041010886,2.431192450272226e-19,1.5569868281532867e-17,0.991671293725708,0.9948646773074254
Layer 9,mt-Nd2,8.930419,0.049001947,4.2439894578947704e-19,2.7084369085837535e-17,0.9988895058300944,0.998265093684941
Layer 9,F11r,8.882263,0.31837547,6.551350012556078e-19,4.151918070457414e-17,0.674069961132704,0.6170714781401805
Layer 9,Saa1,8.762073,0.021354629,1.9169322657089418e-18,1.2064775073696415e-16,1.0,1.0
Layer 9,Mfsd2a,8.677153,0.47513956,4.058000188487286e-18,2.545244654304809e-16,0.5008328706274292,0.41374045801526715
Layer 9,Abhd2,8.646738,0.457907,5.29922334517195e-18,3.2898443706149127e-16,0.50694058856191,0.42234559333795973
Layer 9,Atp5g1,8.589267,0.09407345,8.752631270205424e-18,5.378889762417151e-16,0.9705719044975014,0.9678695350451075
Layer 9,Apon,8.573076,0.07725395,1.007563643419457e-17,6.171158261641587e-16,0.9855635757912271,0.9829285218598196
Layer 9,Ttpa,8.497263,0.08396984,1.941138361522404e-17,1.1809885791502307e-15,0.9700166574125486,0.9712699514226232
Layer 9,Slc25a51,8.483631,0.43973756,2.1827322001717402e-17,1.3235623959313822e-15,0.5186007773459189,0.4339347675225538
Layer 9,Plg,8.460544,0.037772834,2.66133259652297e-17,1.6031235165589852e-15,0.9977790116601888,0.9984732824427481
Layer 9,Gas2,8.441497,0.7516691,3.132990381675712e-17,1.881030935735036e-15,0.3392559689061632,0.23296321998612074
Layer 9,Gadd45g,8.421716,0.1623693,3.710105209124352e-17,2.220224271375006e-15,0.8711826762909495,0.860027758501041
Layer 9,Got1,8.409398,0.14999795,4.1212120394473503e-17,2.4581817694115375e-15,0.8889505830094392,0.8786953504510756
Layer 9,Nlrp4e,8.3911705,0.1500208,4.813253133938411e-17,2.8616122540926344e-15,0.8750694058856191,0.8690492713393477
Layer 9,Rpl12,8.366733,0.044413205,5.923803397557513e-17,3.510430506890251e-15,0.9933370349805664,0.9950728660652325
Layer 9,Baat,8.233043,0.20059524,1.8251640050430575e-16,1.0677209429501886e-14,0.7812326485285952,0.7576682859125607
Layer 9,Apoc4,8.213905,0.027968511,2.1410826903932658e-16,1.248531669810156e-14,1.0,0.9999306037473976
Layer 9,Sqor,8.163632,0.35575733,3.250971654256271e-16,1.8777447668824512e-14,0.5941143808995003,0.5242192921582235
Layer 9,Igf1,8.157371,0.047404326,3.423963697670304e-16,1.971425407251684e-14,0.9844530816213215,0.9895211658570437
Layer 9,Serpinf2,8.146508,0.038764264,3.74583809178544e-16,2.1499697123040204e-14,0.9955580233203776,0.9961832061068703
Layer 9,Col18a1,8.085287,0.08056157,6.201797008369167e-16,3.493678981381298e-14,0.9755691282620766,0.9755031228313671
Layer 9,Rpl39,8.042501,0.03739018,8.802284896735782e-16,4.9433631980068154e-14,0.9894503053858967,0.9935461485079806
Layer 9,Cyp8b1,8.034157,0.102850534,9.42245685314575e-16,5.275419708086387e-14,0.94058856191005,0.9382373351839001
Layer 9,Clint1,8.024389,0.3163929,1.020324385750044e-15,5.69509501183786e-14,0.6129927817878956,0.5623178348369188
